Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;Hand;Hand Status;OBJ Position;TAR position
797136;1005149417670900447;63851299094814;(-0.174, 1.324, -0.102);(0.007, -0.144, 0.017, 0.989);VALID;(-0.425, 0.137, 0.895);(-0.174, 1.324, -10.102);67.775;VALID;(-0.124, 0.159, 0.979);(-0.032, 0.000, 0.000);0.407;5.276;12.971;VALID;(-0.171, 0.158, 0.972);(0.032, 0.000, 0.000);0.402;5.047;12.548;2;0.6004975;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797137;1005149417675902038;63851299094814;(-0.174, 1.324, -0.102);(0.007, -0.144, 0.017, 0.989);VALID;(-0.426, 0.137, 0.894);(-0.174, 1.324, -10.102);67.775;VALID;(-0.124, 0.160, 0.979);(-0.032, 0.000, 0.000);0.407;5.276;12.971;VALID;(-0.172, 0.159, 0.972);(0.032, 0.000, 0.000);0.402;5.049;12.548;2;0.5925237;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797138;1005149417680903624;63851299094814;(-0.174, 1.324, -0.102);(0.007, -0.144, 0.017, 0.989);VALID;(-0.426, 0.138, 0.894);(-0.174, 1.324, -10.102);67.775;VALID;(-0.125, 0.161, 0.979);(-0.032, 0.000, 0.000);0.407;5.276;12.971;VALID;(-0.172, 0.160, 0.972);(0.032, 0.000, 0.000);0.402;5.049;12.548;2;0.5965063;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797139;1005149417685905179;63851299094814;(-0.174, 1.324, -0.102);(0.007, -0.144, 0.017, 0.989);VALID;(-0.427, 0.139, 0.894);(-0.174, 1.324, -10.102);67.775;VALID;(-0.126, 0.161, 0.979);(-0.032, 0.000, 0.000);0.407;5.276;12.971;VALID;(-0.173, 0.160, 0.972);(0.032, 0.000, 0.000);0.402;5.050;12.548;2;0.6246972;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797140;1005149417690906730;63851299094814;(-0.174, 1.324, -0.102);(0.007, -0.144, 0.017, 0.989);VALID;(-0.427, 0.139, 0.893);(-0.174, 1.324, -10.102);67.775;VALID;(-0.126, 0.161, 0.979);(-0.032, 0.000, 0.000);0.407;5.276;12.971;VALID;(-0.173, 0.160, 0.972);(0.032, 0.000, 0.000);0.402;5.049;12.548;2;0.6371501;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797141;1005149417695908275;63851299094830;(-0.174, 1.324, -0.102);(0.006, -0.144, 0.016, 0.989);VALID;(-0.427, 0.139, 0.893);(-0.174, 1.324, -10.102);67.775;VALID;(-0.126, 0.162, 0.979);(-0.032, 0.000, 0.000);0.407;5.276;12.971;VALID;(-0.173, 0.160, 0.972);(0.032, 0.000, 0.000);0.402;5.047;12.548;2;0.7886326;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797142;1005149417700909815;63851299094830;(-0.174, 1.324, -0.102);(0.006, -0.144, 0.016, 0.989);VALID;(-0.427, 0.139, 0.893);(-0.174, 1.324, -10.102);67.775;VALID;(-0.126, 0.162, 0.979);(-0.032, 0.000, 0.000);0.407;5.275;12.971;VALID;(-0.174, 0.161, 0.972);(0.032, 0.000, 0.000);0.402;5.046;12.548;2;0.8365104;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797143;1005149417705907997;63851299094830;(-0.174, 1.324, -0.102);(0.006, -0.144, 0.016, 0.989);VALID;(-0.428, 0.140, 0.893);(-0.174, 1.324, -10.102);67.775;VALID;(-0.126, 0.162, 0.979);(-0.032, 0.000, 0.000);0.406;5.272;12.971;VALID;(-0.174, 0.161, 0.972);(0.032, 0.000, 0.000);0.402;5.046;12.548;2;0.8500445;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797144;1005149417710909807;63851299094850;(-0.174, 1.324, -0.102);(0.006, -0.144, 0.016, 0.989);VALID;(-0.427, 0.140, 0.893);(-0.174, 1.324, -10.102);67.775;VALID;(-0.126, 0.162, 0.979);(-0.032, 0.000, 0.000);0.406;5.268;12.971;VALID;(-0.174, 0.161, 0.971);(0.032, 0.000, 0.000);0.402;5.046;12.548;2;0.8525472;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797145;1005149417715911745;63851299094850;(-0.174, 1.324, -0.102);(0.006, -0.144, 0.016, 0.989);VALID;(-0.427, 0.141, 0.893);(-0.174, 1.324, -10.102);67.775;VALID;(-0.125, 0.163, 0.979);(-0.032, 0.000, 0.000);0.406;5.265;12.971;VALID;(-0.174, 0.162, 0.971);(0.032, 0.000, 0.000);0.402;5.045;12.548;2;0.8410729;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797146;1005149417720913814;63851299094850;(-0.174, 1.324, -0.102);(0.006, -0.144, 0.016, 0.989);VALID;(-0.427, 0.141, 0.893);(-0.174, 1.324, -10.102);67.775;VALID;(-0.125, 0.163, 0.979);(-0.032, 0.000, 0.000);0.406;5.264;12.971;VALID;(-0.174, 0.162, 0.971);(0.032, 0.000, 0.000);0.402;5.045;12.548;2;0.8540941;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797147;1005149417725916009;63851299094850;(-0.174, 1.324, -0.102);(0.006, -0.144, 0.016, 0.989);VALID;(-0.427, 0.141, 0.893);(-0.174, 1.324, -10.102);67.775;VALID;(-0.125, 0.163, 0.979);(-0.032, 0.000, 0.000);0.406;5.260;12.971;VALID;(-0.174, 0.162, 0.971);(0.032, 0.000, 0.000);0.402;5.039;12.548;2;0.8494995;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797148;1005149417730918331;63851299094870;(-0.174, 1.324, -0.102);(0.006, -0.144, 0.016, 0.989);VALID;(-0.427, 0.141, 0.893);(-0.174, 1.324, -10.102);67.775;VALID;(-0.125, 0.163, 0.979);(-0.032, 0.000, 0.000);0.405;5.253;12.971;VALID;(-0.175, 0.162, 0.971);(0.032, 0.000, 0.000);0.401;5.034;12.548;2;0.862051;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797149;1005149417735920699;63851299094870;(-0.174, 1.324, -0.102);(0.006, -0.144, 0.016, 0.989);VALID;(-0.427, 0.141, 0.893);(-0.174, 1.324, -10.102);67.775;VALID;(-0.126, 0.163, 0.979);(-0.032, 0.000, 0.000);0.405;5.250;12.971;VALID;(-0.174, 0.162, 0.971);(0.032, 0.000, 0.000);0.401;5.030;12.548;2;0.8629154;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797150;1005149417740936271;63851299094870;(-0.174, 1.324, -0.102);(0.006, -0.144, 0.016, 0.989);VALID;(-0.427, 0.141, 0.893);(-0.174, 1.324, -10.102);67.775;VALID;(-0.126, 0.163, 0.979);(-0.032, 0.000, 0.000);0.405;5.248;12.971;VALID;(-0.174, 0.162, 0.971);(0.032, 0.000, 0.000);0.401;5.027;12.548;2;0.8739449;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797151;1005149417745938477;63851299094870;(-0.174, 1.324, -0.102);(0.006, -0.144, 0.016, 0.989);VALID;(-0.427, 0.142, 0.893);(-0.174, 1.324, -10.102);67.775;VALID;(-0.126, 0.164, 0.978);(-0.032, 0.000, 0.000);0.405;5.248;12.971;VALID;(-0.174, 0.162, 0.971);(0.032, 0.000, 0.000);0.401;5.026;12.548;2;0.8674182;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797152;1005149417750940565;63851299094889;(-0.174, 1.324, -0.102);(0.006, -0.144, 0.016, 0.989);VALID;(-0.426, 0.142, 0.893);(-0.174, 1.324, -10.102);67.775;VALID;(-0.126, 0.164, 0.978);(-0.032, 0.000, 0.000);0.405;5.248;12.971;VALID;(-0.174, 0.163, 0.971);(0.032, 0.000, 0.000);0.400;5.024;12.548;2;0.8753824;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797153;1005149417755942511;63851299094889;(-0.174, 1.324, -0.102);(0.006, -0.144, 0.016, 0.989);VALID;(-0.427, 0.142, 0.893);(-0.174, 1.324, -10.102);67.775;VALID;(-0.127, 0.164, 0.978);(-0.032, 0.000, 0.000);0.405;5.247;12.971;VALID;(-0.174, 0.163, 0.971);(0.032, 0.000, 0.000);0.400;5.024;12.548;2;0.8239551;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797154;1005149417760944341;63851299094889;(-0.174, 1.324, -0.102);(0.006, -0.144, 0.016, 0.989);VALID;(-0.427, 0.142, 0.893);(-0.174, 1.324, -10.102);67.775;VALID;(-0.127, 0.164, 0.978);(-0.032, 0.000, 0.000);0.404;5.246;12.971;VALID;(-0.174, 0.163, 0.971);(0.032, 0.000, 0.000);0.400;5.019;12.548;2;0.7516496;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797155;1005149417765946033;63851299094889;(-0.174, 1.324, -0.102);(0.006, -0.144, 0.016, 0.989);VALID;(-0.427, 0.143, 0.893);(-0.174, 1.324, -10.102);67.775;VALID;(-0.128, 0.164, 0.978);(-0.032, 0.000, 0.000);0.404;5.246;12.971;VALID;(-0.174, 0.163, 0.971);(0.032, 0.000, 0.000);0.401;5.033;12.548;2;0.7160842;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797156;1005149417770947584;63851299094908;(-0.174, 1.324, -0.102);(0.006, -0.144, 0.016, 0.989);VALID;(-0.427, 0.143, 0.893);(-0.174, 1.324, -10.102);67.775;VALID;(-0.128, 0.165, 0.978);(-0.032, 0.000, 0.000);0.404;5.246;12.971;VALID;(-0.174, 0.163, 0.971);(0.032, 0.000, 0.000);0.401;5.033;12.548;2;0.7020094;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797157;1005149417775949130;63851299094908;(-0.174, 1.324, -0.102);(0.006, -0.144, 0.016, 0.989);VALID;(-0.427, 0.143, 0.893);(-0.174, 1.324, -10.102);67.775;VALID;(-0.128, 0.164, 0.978);(-0.032, 0.000, 0.000);0.404;5.246;12.971;VALID;(-0.173, 0.163, 0.971);(0.032, 0.000, 0.000);0.401;5.032;12.548;2;0.689181;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797158;1005149417780950671;63851299094908;(-0.174, 1.324, -0.102);(0.006, -0.144, 0.016, 0.989);VALID;(-0.427, 0.142, 0.893);(-0.174, 1.324, -10.102);67.775;VALID;(-0.129, 0.164, 0.978);(-0.032, 0.000, 0.000);0.405;5.247;12.971;VALID;(-0.173, 0.163, 0.971);(0.032, 0.000, 0.000);0.401;5.031;12.548;2;0.6922993;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797159;1005149417785952205;63851299094908;(-0.174, 1.324, -0.102);(0.006, -0.144, 0.016, 0.989);VALID;(-0.427, 0.142, 0.893);(-0.174, 1.324, -10.102);67.775;VALID;(-0.129, 0.164, 0.978);(-0.032, 0.000, 0.000);0.405;5.248;12.971;VALID;(-0.174, 0.163, 0.971);(0.032, 0.000, 0.000);0.401;5.031;12.548;2;0.7056328;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797160;1005149417790953733;63851299094927;(-0.174, 1.324, -0.102);(0.006, -0.144, 0.016, 0.989);VALID;(-0.428, 0.143, 0.893);(-0.174, 1.324, -10.102);67.775;VALID;(-0.130, 0.164, 0.978);(-0.032, 0.000, 0.000);0.405;5.251;12.971;VALID;(-0.174, 0.163, 0.971);(0.032, 0.000, 0.000);0.401;5.031;12.548;2;0.7058672;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797161;1005149417795955254;63851299094927;(-0.174, 1.324, -0.102);(0.006, -0.144, 0.016, 0.989);VALID;(-0.428, 0.143, 0.893);(-0.174, 1.324, -10.102);67.775;VALID;(-0.130, 0.164, 0.978);(-0.032, 0.000, 0.000);0.405;5.255;12.971;VALID;(-0.174, 0.163, 0.971);(0.032, 0.000, 0.000);0.401;5.032;12.548;2;0.7092929;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797162;1005149417800953391;63851299094927;(-0.174, 1.324, -0.102);(0.006, -0.144, 0.016, 0.989);VALID;(-0.428, 0.142, 0.893);(-0.174, 1.324, -10.102);67.775;VALID;(-0.130, 0.164, 0.978);(-0.032, 0.000, 0.000);0.405;5.257;12.971;VALID;(-0.174, 0.163, 0.971);(0.032, 0.000, 0.000);0.401;5.031;12.548;2;0.6975241;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797163;1005149417805955156;63851299094927;(-0.174, 1.324, -0.102);(0.006, -0.144, 0.016, 0.989);VALID;(-0.428, 0.142, 0.893);(-0.174, 1.324, -10.102);67.775;VALID;(-0.130, 0.164, 0.978);(-0.032, 0.000, 0.000);0.405;5.259;12.971;VALID;(-0.174, 0.163, 0.971);(0.032, 0.000, 0.000);0.401;5.031;12.548;2;0.7265415;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797164;1005149417810957049;63851299094946;(-0.174, 1.324, -0.102);(0.006, -0.144, 0.016, 0.989);VALID;(-0.428, 0.143, 0.892);(-0.174, 1.324, -10.102);67.775;VALID;(-0.130, 0.164, 0.978);(-0.032, 0.000, 0.000);0.406;5.261;12.971;VALID;(-0.174, 0.163, 0.971);(0.032, 0.000, 0.000);0.401;5.031;12.548;2;0.7515964;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797165;1005149417815959072;63851299094946;(-0.174, 1.324, -0.102);(0.006, -0.144, 0.016, 0.989);VALID;(-0.428, 0.142, 0.892);(-0.174, 1.324, -10.102);67.775;VALID;(-0.130, 0.164, 0.978);(-0.032, 0.000, 0.000);0.406;5.265;12.971;VALID;(-0.174, 0.163, 0.971);(0.032, 0.000, 0.000);0.401;5.031;12.548;2;0.755677;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797166;1005149417820961223;63851299094946;(-0.174, 1.324, -0.102);(0.006, -0.144, 0.016, 0.989);VALID;(-0.428, 0.142, 0.892);(-0.174, 1.324, -10.102);67.775;VALID;(-0.130, 0.164, 0.978);(-0.032, 0.000, 0.000);0.406;5.271;12.971;VALID;(-0.174, 0.163, 0.971);(0.032, 0.000, 0.000);0.401;5.031;12.548;2;0.7067227;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797167;1005149417825963504;63851299094967;(-0.174, 1.324, -0.102);(0.006, -0.144, 0.016, 0.989);VALID;(-0.429, 0.143, 0.892);(-0.174, 1.324, -10.102);67.775;VALID;(-0.129, 0.164, 0.978);(-0.032, 0.000, 0.000);0.407;5.273;12.971;VALID;(-0.174, 0.163, 0.971);(0.032, 0.000, 0.000);0.401;5.032;12.548;2;0.6832953;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797168;1005149417830965859;63851299094967;(-0.174, 1.324, -0.102);(0.006, -0.144, 0.016, 0.989);VALID;(-0.429, 0.143, 0.892);(-0.174, 1.324, -10.102);67.775;VALID;(-0.129, 0.164, 0.978);(-0.032, 0.000, 0.000);0.407;5.274;12.971;VALID;(-0.174, 0.163, 0.971);(0.032, 0.000, 0.000);0.401;5.033;12.548;2;0.682831;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797169;1005149417835968207;63851299094967;(-0.174, 1.324, -0.102);(0.006, -0.144, 0.016, 0.989);VALID;(-0.429, 0.143, 0.892);(-0.174, 1.324, -10.102);67.775;VALID;(-0.129, 0.164, 0.978);(-0.032, 0.000, 0.000);0.407;5.276;12.971;VALID;(-0.174, 0.163, 0.971);(0.032, 0.000, 0.000);0.401;5.035;12.548;2;0.670203;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797170;1005149417840983220;63851299094967;(-0.174, 1.324, -0.102);(0.006, -0.144, 0.016, 0.989);VALID;(-0.429, 0.143, 0.892);(-0.174, 1.324, -10.102);67.775;VALID;(-0.129, 0.164, 0.978);(-0.032, 0.000, 0.000);0.407;5.278;12.971;VALID;(-0.174, 0.163, 0.971);(0.032, 0.000, 0.000);0.401;5.036;12.548;2;0.6703184;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797171;1005149417845985406;63851299094967;(-0.174, 1.324, -0.102);(0.006, -0.144, 0.016, 0.989);VALID;(-0.429, 0.143, 0.892);(-0.174, 1.324, -10.102);67.775;VALID;(-0.129, 0.164, 0.978);(-0.032, 0.000, 0.000);0.407;5.280;12.971;VALID;(-0.175, 0.163, 0.971);(0.032, 0.000, 0.000);0.401;5.037;12.548;2;0.6523335;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797172;1005149417850987446;63851299094983;(-0.174, 1.324, -0.102);(0.006, -0.145, 0.016, 0.989);VALID;(-0.429, 0.143, 0.892);(-0.174, 1.324, -10.102);67.775;VALID;(-0.129, 0.164, 0.978);(-0.032, 0.000, 0.000);0.407;5.281;12.971;VALID;(-0.175, 0.162, 0.971);(0.032, 0.000, 0.000);0.402;5.039;12.548;2;0.7095008;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797173;1005149417855989346;63851299094983;(-0.174, 1.324, -0.102);(0.006, -0.145, 0.016, 0.989);VALID;(-0.429, 0.143, 0.892);(-0.174, 1.324, -10.102);67.775;VALID;(-0.129, 0.164, 0.978);(-0.032, 0.000, 0.000);0.407;5.282;12.971;VALID;(-0.175, 0.162, 0.971);(0.032, 0.000, 0.000);0.402;5.042;12.548;2;0.7827461;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797174;1005149417860991106;63851299094983;(-0.174, 1.324, -0.102);(0.006, -0.145, 0.016, 0.989);VALID;(-0.430, 0.143, 0.892);(-0.174, 1.324, -10.102);67.775;VALID;(-0.129, 0.164, 0.978);(-0.032, 0.000, 0.000);0.407;5.284;12.971;VALID;(-0.175, 0.162, 0.971);(0.032, 0.000, 0.000);0.402;5.043;12.548;2;0.8131796;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797175;1005149417865992724;63851299095002;(-0.174, 1.324, -0.102);(0.005, -0.145, 0.016, 0.989);VALID;(-0.430, 0.144, 0.891);(-0.174, 1.324, -10.102);67.775;VALID;(-0.129, 0.163, 0.978);(-0.032, 0.000, 0.000);0.408;5.286;12.971;VALID;(-0.175, 0.162, 0.971);(0.032, 0.000, 0.000);0.402;5.044;12.548;2;0.8251509;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797176;1005149417870994254;63851299095002;(-0.174, 1.324, -0.102);(0.005, -0.145, 0.016, 0.989);VALID;(-0.430, 0.144, 0.891);(-0.174, 1.324, -10.102);67.775;VALID;(-0.129, 0.163, 0.978);(-0.032, 0.000, 0.000);0.408;5.287;12.971;VALID;(-0.175, 0.162, 0.971);(0.032, 0.000, 0.000);0.402;5.044;12.548;2;0.8274149;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797177;1005149417875995754;63851299095002;(-0.174, 1.324, -0.102);(0.005, -0.145, 0.016, 0.989);VALID;(-0.430, 0.143, 0.891);(-0.174, 1.324, -10.102);67.775;VALID;(-0.129, 0.163, 0.978);(-0.032, 0.000, 0.000);0.408;5.290;12.971;VALID;(-0.175, 0.162, 0.971);(0.032, 0.000, 0.000);0.402;5.045;12.548;2;0.8371593;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797178;1005149417880997252;63851299095002;(-0.174, 1.324, -0.102);(0.005, -0.145, 0.016, 0.989);VALID;(-0.431, 0.143, 0.891);(-0.174, 1.324, -10.102);67.775;VALID;(-0.129, 0.163, 0.978);(-0.032, 0.000, 0.000);0.408;5.293;12.971;VALID;(-0.175, 0.162, 0.971);(0.032, 0.000, 0.000);0.402;5.048;12.548;2;0.8552248;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797179;1005149417885998717;63851299095020;(-0.174, 1.324, -0.102);(0.005, -0.146, 0.016, 0.989);VALID;(-0.432, 0.144, 0.890);(-0.174, 1.324, -10.102);67.775;VALID;(-0.129, 0.163, 0.978);(-0.032, 0.000, 0.000);0.408;5.298;12.971;VALID;(-0.175, 0.162, 0.971);(0.032, 0.000, 0.000);0.403;5.051;12.548;2;0.8671168;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797180;1005149417891000176;63851299095020;(-0.174, 1.324, -0.102);(0.005, -0.146, 0.016, 0.989);VALID;(-0.432, 0.144, 0.890);(-0.174, 1.324, -10.102);67.775;VALID;(-0.129, 0.163, 0.978);(-0.032, 0.000, 0.000);0.409;5.301;12.971;VALID;(-0.175, 0.162, 0.971);(0.032, 0.000, 0.000);0.403;5.053;12.548;2;0.8616344;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797181;1005149417895998222;63851299095020;(-0.174, 1.324, -0.102);(0.005, -0.146, 0.016, 0.989);VALID;(-0.432, 0.144, 0.890);(-0.174, 1.324, -10.102);67.775;VALID;(-0.129, 0.163, 0.978);(-0.032, 0.000, 0.000);0.409;5.303;12.971;VALID;(-0.175, 0.162, 0.971);(0.032, 0.000, 0.000);0.403;5.057;12.548;2;0.8885562;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797182;1005149417900999898;63851299095038;(-0.174, 1.324, -0.102);(0.004, -0.147, 0.015, 0.989);VALID;(-0.433, 0.145, 0.890);(-0.174, 1.324, -10.102);67.775;VALID;(-0.129, 0.163, 0.978);(-0.032, 0.000, 0.000);0.409;5.306;12.971;VALID;(-0.175, 0.161, 0.971);(0.032, 0.000, 0.000);0.403;5.059;12.548;2;0.8517818;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797183;1005149417906001702;63851299095038;(-0.174, 1.324, -0.102);(0.004, -0.147, 0.015, 0.989);VALID;(-0.433, 0.144, 0.890);(-0.174, 1.324, -10.102);67.775;VALID;(-0.129, 0.162, 0.978);(-0.032, 0.000, 0.000);0.409;5.311;12.971;VALID;(-0.175, 0.161, 0.971);(0.032, 0.000, 0.000);0.403;5.059;12.548;2;0.8618404;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797184;1005149417911003637;63851299095038;(-0.174, 1.324, -0.102);(0.004, -0.147, 0.015, 0.989);VALID;(-0.433, 0.144, 0.890);(-0.174, 1.324, -10.102);67.775;VALID;(-0.129, 0.162, 0.978);(-0.032, 0.000, 0.000);0.410;5.312;12.971;VALID;(-0.175, 0.161, 0.971);(0.032, 0.000, 0.000);0.403;5.060;12.548;2;0.8371913;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797185;1005149417916005701;63851299095038;(-0.174, 1.324, -0.102);(0.004, -0.147, 0.015, 0.989);VALID;(-0.433, 0.144, 0.890);(-0.174, 1.324, -10.102);67.775;VALID;(-0.129, 0.162, 0.978);(-0.032, 0.000, 0.000);0.410;5.314;12.971;VALID;(-0.175, 0.160, 0.971);(0.032, 0.000, 0.000);0.403;5.059;12.548;2;0.8483201;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797186;1005149417921007892;63851299095066;(-0.175, 1.325, -0.102);(0.004, -0.148, 0.015, 0.989);VALID;(-0.435, 0.145, 0.889);(-0.175, 1.325, -10.102);67.775;VALID;(-0.129, 0.161, 0.978);(-0.032, 0.000, 0.000);0.410;5.318;12.971;VALID;(-0.174, 0.160, 0.972);(0.032, 0.000, 0.000);0.404;5.069;12.548;2;0.8643247;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797187;1005149417926010185;63851299095066;(-0.175, 1.325, -0.102);(0.004, -0.148, 0.015, 0.989);VALID;(-0.435, 0.145, 0.889);(-0.175, 1.325, -10.102);67.775;VALID;(-0.129, 0.161, 0.978);(-0.032, 0.000, 0.000);0.410;5.321;12.971;VALID;(-0.174, 0.160, 0.972);(0.032, 0.000, 0.000);0.404;5.069;12.548;2;0.8292363;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797188;1005149417931012471;63851299095066;(-0.175, 1.325, -0.102);(0.004, -0.148, 0.015, 0.989);VALID;(-0.435, 0.144, 0.889);(-0.175, 1.325, -10.102);67.775;VALID;(-0.129, 0.161, 0.978);(-0.032, 0.000, 0.000);0.411;5.326;12.971;VALID;(-0.174, 0.160, 0.972);(0.032, 0.000, 0.000);0.404;5.066;12.548;2;0.8329732;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797189;1005149417936014749;63851299095066;(-0.175, 1.325, -0.102);(0.004, -0.148, 0.015, 0.989);VALID;(-0.435, 0.144, 0.889);(-0.175, 1.325, -10.102);67.775;VALID;(-0.129, 0.161, 0.978);(-0.032, 0.000, 0.000);0.411;5.335;12.971;VALID;(-0.174, 0.160, 0.972);(0.032, 0.000, 0.000);0.404;5.070;12.548;2;0.8170198;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797190;1005149417941016937;63851299095066;(-0.175, 1.325, -0.102);(0.004, -0.148, 0.015, 0.989);VALID;(-0.435, 0.144, 0.889);(-0.175, 1.325, -10.102);67.775;VALID;(-0.129, 0.161, 0.978);(-0.032, 0.000, 0.000);0.412;5.341;12.971;VALID;(-0.174, 0.160, 0.972);(0.032, 0.000, 0.000);0.404;5.070;12.548;2;0.817874;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797191;1005149417946018981;63851299095083;(-0.175, 1.325, -0.102);(0.003, -0.149, 0.015, 0.989);VALID;(-0.436, 0.145, 0.888);(-0.175, 1.325, -10.102);67.775;VALID;(-0.129, 0.160, 0.979);(-0.032, 0.000, 0.000);0.412;5.346;12.971;VALID;(-0.173, 0.159, 0.972);(0.032, 0.000, 0.000);0.404;5.069;12.548;2;0.7328386;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
