Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;Hand;Hand Status;OBJ Position;TAR position
628962;1005148576496453006;63851298253626;(-0.356, 1.299, -0.196);(0.062, 0.160, 0.123, 0.977);VALID;(0.517, 0.151, 0.842);(-0.356, 1.299, -10.196);66.950;VALID;(0.340, 0.161, 0.926);(-0.032, 0.000, 0.000);0.377;4.847;12.868;VALID;(0.122, 0.170, 0.978);(0.032, 0.000, 0.000);0.356;4.669;13.110;0.2798156;0.5916358;(-0.15, 1.27, -9.77);(-0.10606, -0.14367, 0.08735, -0.98004);not using;not using
628963;1005148576501454839;63851298253626;(-0.356, 1.299, -0.196);(0.062, 0.160, 0.123, 0.977);VALID;(0.518, 0.150, 0.842);(-0.356, 1.299, -10.196);66.950;VALID;(0.340, 0.161, 0.927);(-0.032, 0.000, 0.000);0.377;4.847;12.868;VALID;(0.122, 0.169, 0.978);(0.032, 0.000, 0.000);0.356;4.668;13.110;0.2800649;0.5642675;(-0.15, 1.27, -9.77);(-0.10606, -0.14367, 0.08735, -0.98004);not using;not using
628964;1005148576506456669;63851298253637;(-0.356, 1.299, -0.196);(0.062, 0.160, 0.123, 0.977);VALID;(0.519, 0.149, 0.842);(-0.356, 1.299, -10.196);66.950;VALID;(0.339, 0.160, 0.927);(-0.032, 0.000, 0.000);0.377;4.846;12.868;VALID;(0.121, 0.169, 0.978);(0.032, 0.000, 0.000);0.356;4.669;13.110;0.280177;0.5685709;(-0.15, 1.27, -9.77);(-0.10606, -0.14367, 0.08735, -0.98004);not using;not using
628965;1005148576511458494;63851298253637;(-0.356, 1.299, -0.196);(0.062, 0.160, 0.123, 0.977);VALID;(0.519, 0.148, 0.842);(-0.356, 1.299, -10.196);66.950;VALID;(0.339, 0.159, 0.927);(-0.032, 0.000, 0.000);0.377;4.846;12.868;VALID;(0.121, 0.168, 0.978);(0.032, 0.000, 0.000);0.356;4.668;13.110;0.2807075;0.5744245;(-0.15, 1.27, -9.77);(-0.10606, -0.14367, 0.08735, -0.98004);not using;not using
628966;1005148576516460312;63851298253637;(-0.356, 1.299, -0.196);(0.062, 0.160, 0.123, 0.977);VALID;(0.519, 0.148, 0.842);(-0.356, 1.299, -10.196);66.950;VALID;(0.338, 0.158, 0.928);(-0.032, 0.000, 0.000);0.377;4.846;12.868;VALID;(0.121, 0.167, 0.979);(0.032, 0.000, 0.000);0.356;4.668;13.110;0.2806131;0.6208469;(-0.15, 1.27, -9.77);(-0.10606, -0.14367, 0.08735, -0.98004);not using;not using
628967;1005148576521462124;63851298253648;(-0.356, 1.299, -0.196);(0.062, 0.161, 0.123, 0.977);VALID;(0.520, 0.146, 0.842);(-0.356, 1.299, -10.196);66.950;VALID;(0.338, 0.158, 0.928);(-0.032, 0.000, 0.000);0.377;4.846;12.868;VALID;(0.120, 0.166, 0.979);(0.032, 0.000, 0.000);0.356;4.668;13.110;0.2805254;0.628773;(-0.15, 1.27, -9.77);(-0.10606, -0.14367, 0.08735, -0.98004);not using;not using
628968;1005148576526463931;63851298253648;(-0.356, 1.299, -0.196);(0.062, 0.161, 0.123, 0.977);VALID;(0.520, 0.146, 0.842);(-0.356, 1.299, -10.196);66.950;VALID;(0.338, 0.157, 0.928);(-0.032, 0.000, 0.000);0.377;4.849;12.868;VALID;(0.120, 0.166, 0.979);(0.032, 0.000, 0.000);0.356;4.668;13.110;0.2806724;0.6888928;(-0.15, 1.27, -9.77);(-0.10606, -0.14367, 0.08735, -0.98004);not using;not using
628969;1005148576531465731;63851298253663;(-0.356, 1.299, -0.197);(0.063, 0.161, 0.123, 0.977);VALID;(0.521, 0.144, 0.841);(-0.356, 1.299, -10.197);66.950;VALID;(0.338, 0.157, 0.928);(-0.032, 0.000, 0.000);0.377;4.853;12.868;VALID;(0.120, 0.165, 0.979);(0.032, 0.000, 0.000);0.356;4.668;13.110;0.2807139;0.6818345;(-0.15, 1.27, -9.77);(-0.10606, -0.14367, 0.08735, -0.98004);not using;not using
628970;1005148576536467525;63851298253663;(-0.356, 1.299, -0.197);(0.063, 0.161, 0.123, 0.977);VALID;(0.521, 0.144, 0.841);(-0.356, 1.299, -10.197);66.950;VALID;(0.337, 0.156, 0.928);(-0.032, 0.000, 0.000);0.377;4.856;12.868;VALID;(0.120, 0.165, 0.979);(0.032, 0.000, 0.000);0.356;4.668;13.110;0.280897;0.7297988;(-0.15, 1.27, -9.77);(-0.10606, -0.14367, 0.08735, -0.98004);not using;not using
628971;1005148576541469312;63851298253663;(-0.356, 1.299, -0.197);(0.063, 0.161, 0.123, 0.977);VALID;(0.521, 0.143, 0.841);(-0.356, 1.299, -10.197);66.950;VALID;(0.337, 0.156, 0.929);(-0.032, 0.000, 0.000);0.378;4.860;12.868;VALID;(0.120, 0.164, 0.979);(0.032, 0.000, 0.000);0.356;4.668;13.110;0.2811771;0.7342409;(-0.15, 1.27, -9.77);(-0.10606, -0.14367, 0.08735, -0.98004);not using;not using
628972;1005148576546471094;63851298253674;(-0.355, 1.299, -0.197);(0.063, 0.162, 0.122, 0.977);VALID;(0.522, 0.143, 0.841);(-0.355, 1.299, -10.197);66.950;VALID;(0.337, 0.155, 0.929);(-0.032, 0.000, 0.000);0.378;4.864;12.868;VALID;(0.119, 0.164, 0.979);(0.032, 0.000, 0.000);0.356;4.668;13.110;0.2814601;0.7553319;(-0.15, 1.27, -9.77);(-0.10606, -0.14367, 0.08735, -0.98004);not using;not using
628973;1005148576551472871;63851298253674;(-0.355, 1.299, -0.197);(0.063, 0.162, 0.122, 0.977);VALID;(0.522, 0.142, 0.841);(-0.355, 1.299, -10.197);66.950;VALID;(0.336, 0.155, 0.929);(-0.032, 0.000, 0.000);0.379;4.871;12.868;VALID;(0.119, 0.163, 0.979);(0.032, 0.000, 0.000);0.356;4.667;13.110;0.2816789;0.7621188;(-0.15, 1.27, -9.77);(-0.10606, -0.14367, 0.08735, -0.98004);not using;not using
628974;1005148576556474645;63851298253684;(-0.355, 1.299, -0.197);(0.063, 0.162, 0.122, 0.977);VALID;(0.523, 0.141, 0.840);(-0.355, 1.299, -10.197);66.950;VALID;(0.336, 0.154, 0.929);(-0.032, 0.000, 0.000);0.379;4.871;12.868;VALID;(0.119, 0.163, 0.979);(0.032, 0.000, 0.000);0.356;4.667;13.110;0.2822583;0.6638073;(-0.15, 1.27, -9.77);(-0.10606, -0.14367, 0.08735, -0.98004);not using;not using
628975;1005148576561476414;63851298253684;(-0.355, 1.299, -0.197);(0.063, 0.162, 0.122, 0.977);VALID;(0.523, 0.141, 0.840);(-0.355, 1.299, -10.197);66.950;VALID;(0.335, 0.154, 0.929);(-0.032, 0.000, 0.000);0.379;4.872;12.868;VALID;(0.119, 0.163, 0.979);(0.032, 0.000, 0.000);0.356;4.668;13.110;0.282565;0.5394697;(-0.15, 1.27, -9.77);(-0.10606, -0.14367, 0.08735, -0.98004);not using;not using
628976;1005148576566478313;63851298253695;(-0.355, 1.299, -0.197);(0.063, 0.162, 0.122, 0.977);VALID;(0.524, 0.140, 0.840);(-0.355, 1.299, -10.197);66.950;VALID;(0.335, 0.154, 0.929);(-0.032, 0.000, 0.000);0.379;4.875;12.868;VALID;(0.119, 0.163, 0.980);(0.032, 0.000, 0.000);0.356;4.668;13.110;0.2823674;0.528897;(-0.15, 1.27, -9.77);(-0.10606, -0.14367, 0.08735, -0.98004);not using;not using
628977;1005148576571480232;63851298253695;(-0.355, 1.299, -0.197);(0.063, 0.162, 0.122, 0.977);VALID;(0.524, 0.140, 0.840);(-0.355, 1.299, -10.197);66.950;VALID;(0.335, 0.154, 0.929);(-0.032, 0.000, 0.000);0.379;4.880;12.868;VALID;(0.119, 0.163, 0.980);(0.032, 0.000, 0.000);0.356;4.668;13.110;0.2822067;0.5649602;(-0.15, 1.27, -9.77);(-0.10606, -0.14367, 0.08735, -0.98004);not using;not using
628978;1005148576576482144;63851298253706;(-0.355, 1.299, -0.197);(0.063, 0.162, 0.121, 0.977);VALID;(0.524, 0.140, 0.840);(-0.355, 1.299, -10.197);66.950;VALID;(0.335, 0.154, 0.930);(-0.032, 0.000, 0.000);0.379;4.882;12.868;VALID;(0.118, 0.163, 0.980);(0.032, 0.000, 0.000);0.356;4.669;13.110;0.2823787;0.5344932;(-0.15, 1.27, -9.77);(-0.10606, -0.14367, 0.08735, -0.98004);not using;not using
628979;1005148576581484048;63851298253706;(-0.355, 1.299, -0.197);(0.063, 0.162, 0.121, 0.977);VALID;(0.524, 0.140, 0.840);(-0.355, 1.299, -10.197);66.950;VALID;(0.335, 0.154, 0.930);(-0.032, 0.000, 0.000);0.380;4.884;12.868;VALID;(0.118, 0.163, 0.980);(0.032, 0.000, 0.000);0.356;4.673;13.110;0.2825624;0.5556365;(-0.15, 1.27, -9.77);(-0.10606, -0.14367, 0.08735, -0.98004);not using;not using
628980;1005148576586485946;63851298253717;(-0.355, 1.299, -0.197);(0.064, 0.162, 0.121, 0.977);VALID;(0.524, 0.139, 0.841);(-0.355, 1.299, -10.197);66.950;VALID;(0.334, 0.154, 0.930);(-0.032, 0.000, 0.000);0.380;4.887;12.868;VALID;(0.118, 0.163, 0.980);(0.032, 0.000, 0.000);0.357;4.680;13.110;0.2828449;0.5636411;(-0.15, 1.27, -9.77);(-0.10606, -0.14367, 0.08735, -0.98004);not using;not using
628981;1005148576591487836;63851298253717;(-0.355, 1.299, -0.197);(0.064, 0.162, 0.121, 0.977);VALID;(0.523, 0.139, 0.841);(-0.355, 1.299, -10.197);66.950;VALID;(0.334, 0.154, 0.930);(-0.032, 0.000, 0.000);0.380;4.890;12.868;VALID;(0.118, 0.163, 0.980);(0.032, 0.000, 0.000);0.357;4.685;13.110;0.2830752;0.5681024;(-0.15, 1.27, -9.77);(-0.10606, -0.14367, 0.08735, -0.98004);not using;not using
628982;1005148576596489665;63851298253729;(-0.355, 1.299, -0.197);(0.064, 0.162, 0.121, 0.977);VALID;(0.523, 0.138, 0.841);(-0.355, 1.299, -10.197);66.950;VALID;(0.333, 0.155, 0.930);(-0.032, 0.000, 0.000);0.380;4.894;12.868;VALID;(0.117, 0.163, 0.980);(0.032, 0.000, 0.000);0.358;4.690;13.110;0.2833135;0.5934328;(-0.15, 1.27, -9.77);(-0.10606, -0.14367, 0.08735, -0.98004);not using;not using
628983;1005148576601491432;63851298253729;(-0.355, 1.299, -0.197);(0.064, 0.162, 0.121, 0.977);VALID;(0.522, 0.138, 0.842);(-0.355, 1.299, -10.197);66.950;VALID;(0.333, 0.155, 0.930);(-0.032, 0.000, 0.000);0.381;4.898;12.868;VALID;(0.117, 0.163, 0.980);(0.032, 0.000, 0.000);0.358;4.695;13.110;0.2836145;0.6537054;(-0.15, 1.27, -9.77);(-0.10606, -0.14367, 0.08735, -0.98004);not using;not using
628984;1005148576606493195;63851298253729;(-0.355, 1.299, -0.197);(0.064, 0.162, 0.121, 0.977);VALID;(0.522, 0.138, 0.842);(-0.355, 1.299, -10.197);66.950;VALID;(0.332, 0.155, 0.930);(-0.032, 0.000, 0.000);0.381;4.899;12.868;VALID;(0.117, 0.163, 0.980);(0.032, 0.000, 0.000);0.359;4.700;13.110;0.2839391;0.6696081;(-0.15, 1.27, -9.77);(-0.10606, -0.14367, 0.08735, -0.98004);not using;not using
628985;1005148576611494953;63851298253739;(-0.354, 1.299, -0.197);(0.064, 0.162, 0.120, 0.977);VALID;(0.521, 0.138, 0.842);(-0.354, 1.299, -10.197);66.950;VALID;(0.332, 0.155, 0.931);(-0.032, 0.000, 0.000);0.381;4.901;12.868;VALID;(0.117, 0.163, 0.980);(0.032, 0.000, 0.000);0.359;4.703;13.110;0.2845579;0.672002;(-0.15, 1.27, -9.77);(-0.10606, -0.14367, 0.08735, -0.98004);not using;not using
628986;1005148576616496707;63851298253739;(-0.354, 1.299, -0.197);(0.064, 0.162, 0.120, 0.977);VALID;(0.521, 0.138, 0.842);(-0.354, 1.299, -10.197);66.950;VALID;(0.331, 0.155, 0.931);(-0.032, 0.000, 0.000);0.381;4.905;12.868;VALID;(0.116, 0.163, 0.980);(0.032, 0.000, 0.000);0.359;4.704;13.110;0.2852053;0.6612735;(-0.15, 1.27, -9.77);(-0.10606, -0.14367, 0.08735, -0.98004);not using;not using
628987;1005148576621498455;63851298253751;(-0.354, 1.299, -0.197);(0.064, 0.162, 0.120, 0.977);VALID;(0.520, 0.138, 0.843);(-0.354, 1.299, -10.197);66.950;VALID;(0.331, 0.155, 0.931);(-0.032, 0.000, 0.000);0.381;4.908;12.868;VALID;(0.117, 0.163, 0.980);(0.032, 0.000, 0.000);0.359;4.705;13.110;0.2861876;0.6273424;(-0.15, 1.27, -9.77);(-0.10606, -0.14367, 0.08735, -0.98004);not using;not using
628988;1005148576626500193;63851298253751;(-0.354, 1.299, -0.197);(0.064, 0.162, 0.120, 0.977);VALID;(0.520, 0.137, 0.843);(-0.354, 1.299, -10.197);66.950;VALID;(0.330, 0.155, 0.931);(-0.032, 0.000, 0.000);0.382;4.912;12.868;VALID;(0.116, 0.163, 0.980);(0.032, 0.000, 0.000);0.359;4.707;13.110;0.2867622;0.6415039;(-0.15, 1.27, -9.77);(-0.10606, -0.14367, 0.08735, -0.98004);not using;not using
628989;1005148576631501926;63851298253762;(-0.354, 1.299, -0.197);(0.064, 0.162, 0.120, 0.977);VALID;(0.519, 0.137, 0.844);(-0.354, 1.299, -10.197);66.950;VALID;(0.330, 0.155, 0.931);(-0.032, 0.000, 0.000);0.382;4.916;12.868;VALID;(0.116, 0.163, 0.980);(0.032, 0.000, 0.000);0.359;4.711;13.110;0.287035;0.5922743;(-0.15, 1.27, -9.77);(-0.10606, -0.14367, 0.08735, -0.98004);not using;not using
628990;1005148576636503651;63851298253762;(-0.354, 1.299, -0.197);(0.064, 0.162, 0.120, 0.977);VALID;(0.519, 0.137, 0.844);(-0.354, 1.299, -10.197);66.950;VALID;(0.329, 0.155, 0.931);(-0.032, 0.000, 0.000);0.383;4.924;12.868;VALID;(0.116, 0.163, 0.980);(0.032, 0.000, 0.000);0.359;4.711;13.110;0.2871553;0.5981711;(-0.15, 1.27, -9.77);(-0.10606, -0.14367, 0.08735, -0.98004);not using;not using
628991;1005148576641505370;63851298253772;(-0.354, 1.299, -0.197);(0.064, 0.162, 0.120, 0.977);VALID;(0.518, 0.137, 0.845);(-0.354, 1.299, -10.197);66.950;VALID;(0.329, 0.155, 0.932);(-0.032, 0.000, 0.000);0.383;4.930;12.868;VALID;(0.115, 0.163, 0.980);(0.032, 0.000, 0.000);0.359;4.712;13.110;0.287188;0.6039137;(-0.15, 1.27, -9.77);(-0.10606, -0.14367, 0.08735, -0.98004);not using;not using
628992;1005148576646507083;63851298253772;(-0.354, 1.299, -0.197);(0.064, 0.162, 0.120, 0.977);VALID;(0.517, 0.137, 0.845);(-0.354, 1.299, -10.197);66.950;VALID;(0.328, 0.155, 0.932);(-0.032, 0.000, 0.000);0.383;4.933;12.868;VALID;(0.115, 0.163, 0.980);(0.032, 0.000, 0.000);0.360;4.713;13.110;0.2874467;0.6073933;(-0.15, 1.27, -9.77);(-0.10606, -0.14367, 0.08735, -0.98004);not using;not using
628993;1005148576651508791;63851298253772;(-0.354, 1.299, -0.197);(0.064, 0.162, 0.120, 0.977);VALID;(0.518, 0.137, 0.845);(-0.354, 1.299, -10.197);66.950;VALID;(0.328, 0.155, 0.932);(-0.032, 0.000, 0.000);0.383;4.935;12.868;VALID;(0.115, 0.163, 0.980);(0.032, 0.000, 0.000);0.360;4.715;13.110;0.2879361;0.5618465;(-0.15, 1.27, -9.77);(-0.10606, -0.14367, 0.08735, -0.98004);not using;not using
628994;1005148576656510492;63851298253784;(-0.354, 1.299, -0.198);(0.064, 0.162, 0.120, 0.977);VALID;(0.517, 0.137, 0.845);(-0.354, 1.299, -10.198);66.950;VALID;(0.327, 0.155, 0.932);(-0.032, 0.000, 0.000);0.384;4.939;12.868;VALID;(0.114, 0.163, 0.980);(0.032, 0.000, 0.000);0.360;4.716;13.110;0.2882336;0.5991874;(-0.15, 1.27, -9.77);(-0.10606, -0.14367, 0.08735, -0.98004);not using;not using
628995;1005148576661512296;63851298253784;(-0.354, 1.299, -0.198);(0.064, 0.162, 0.120, 0.977);VALID;(0.518, 0.137, 0.845);(-0.354, 1.299, -10.198);66.950;VALID;(0.327, 0.155, 0.932);(-0.032, 0.000, 0.000);0.385;4.954;12.868;VALID;(0.115, 0.163, 0.980);(0.032, 0.000, 0.000);0.360;4.717;13.110;0.288615;0.5419325;(-0.15, 1.27, -9.77);(-0.10606, -0.14367, 0.08735, -0.98004);not using;not using
628996;1005148576666514229;63851298253797;(-0.354, 1.299, -0.198);(0.063, 0.161, 0.120, 0.978);VALID;(0.518, 0.137, 0.844);(-0.354, 1.299, -10.198);66.950;VALID;(0.327, 0.155, 0.932);(-0.032, 0.000, 0.000);0.385;4.957;12.868;VALID;(0.114, 0.163, 0.980);(0.032, 0.000, 0.000);0.360;4.720;13.110;0.2893272;0.398191;(-0.15, 1.27, -9.77);(-0.10606, -0.14367, 0.08735, -0.98004);not using;not using
628997;1005148576671516155;63851298253797;(-0.354, 1.299, -0.198);(0.063, 0.161, 0.120, 0.978);VALID;(0.518, 0.137, 0.844);(-0.354, 1.299, -10.198);66.950;VALID;(0.326, 0.155, 0.933);(-0.032, 0.000, 0.000);0.386;4.961;12.868;VALID;(0.114, 0.163, 0.980);(0.032, 0.000, 0.000);0.360;4.722;13.110;0.2895983;0.2864873;(-0.15, 1.27, -9.77);(-0.10606, -0.14367, 0.08735, -0.98004);not using;not using
628998;1005148576676518074;63851298253808;(-0.354, 1.299, -0.198);(0.063, 0.161, 0.120, 0.978);VALID;(0.518, 0.137, 0.844);(-0.354, 1.299, -10.198);66.950;VALID;(0.326, 0.155, 0.933);(-0.032, 0.000, 0.000);0.386;4.963;12.868;VALID;(0.114, 0.162, 0.980);(0.032, 0.000, 0.000);0.360;4.725;13.110;0.2903736;0.2710904;(-0.15, 1.27, -9.77);(-0.10606, -0.14367, 0.08735, -0.98004);not using;not using
628999;1005148576681520012;63851298253808;(-0.354, 1.299, -0.198);(0.063, 0.161, 0.120, 0.978);VALID;(0.518, 0.137, 0.844);(-0.354, 1.299, -10.198);66.950;VALID;(0.325, 0.154, 0.933);(-0.032, 0.000, 0.000);0.386;4.967;12.868;VALID;(0.115, 0.162, 0.980);(0.032, 0.000, 0.000);0.361;4.727;13.110;0.2912493;0.2303282;(-0.15, 1.27, -9.77);(-0.10606, -0.14367, 0.08735, -0.98004);not using;not using
629000;1005148576686521941;63851298253808;(-0.354, 1.299, -0.198);(0.063, 0.161, 0.120, 0.978);VALID;(0.518, 0.137, 0.844);(-0.354, 1.299, -10.198);66.950;VALID;(0.326, 0.154, 0.933);(-0.032, 0.000, 0.000);0.387;4.980;12.868;VALID;(0.115, 0.162, 0.980);(0.032, 0.000, 0.000);0.361;4.728;13.110;0.2910824;0.1739757;(-0.15, 1.27, -9.77);(-0.10606, -0.14367, 0.08735, -0.98004);not using;not using
629001;1005148576691523861;63851298253822;(-0.354, 1.299, -0.198);(0.063, 0.161, 0.120, 0.978);VALID;(0.519, 0.138, 0.844);(-0.354, 1.299, -10.198);66.950;VALID;(0.326, 0.154, 0.933);(-0.032, 0.000, 0.000);0.388;4.991;12.868;VALID;(0.115, 0.162, 0.980);(0.032, 0.000, 0.000);0.361;4.729;13.110;0.2907228;0.1524188;(-0.15, 1.27, -9.77);(-0.10606, -0.14367, 0.08735, -0.98004);not using;not using
629002;1005148576696525642;63851298253822;(-0.354, 1.299, -0.198);(0.063, 0.161, 0.120, 0.978);VALID;(0.518, 0.138, 0.844);(-0.354, 1.299, -10.198);66.950;VALID;(0.326, 0.154, 0.933);(-0.032, 0.000, 0.000);0.389;5.007;12.868;VALID;(0.115, 0.162, 0.980);(0.032, 0.000, 0.000);0.361;4.729;13.110;0.29032;0;(-0.15, 1.27, -9.77);(-0.10606, -0.14367, 0.08735, -0.98004);not using;not using
629003;1005148576701527416;63851298253829;(-0.354, 1.299, -0.198);(0.063, 0.161, 0.120, 0.978);VALID;(0.518, 0.138, 0.844);(-0.354, 1.299, -10.198);66.950;VALID;(0.327, 0.154, 0.932);(-0.032, 0.000, 0.000);0.392;5.049;12.868;VALID;(0.114, 0.162, 0.980);(0.032, 0.000, 0.000);0.362;4.745;13.110;0.2894294;0;(-0.15, 1.27, -9.77);(-0.10606, -0.14367, 0.08735, -0.98004);not using;not using
629004;1005148576706529184;63851298253829;(-0.354, 1.299, -0.198);(0.063, 0.161, 0.120, 0.978);VALID;(0.517, 0.135, 0.845);(-0.354, 1.299, -10.198);66.950;VALID;(0.324, 0.152, 0.934);(-0.032, 0.000, 0.000);0.397;5.102;12.868;VALID;(0.114, 0.160, 0.981);(0.032, 0.000, 0.000);0.363;4.754;13.110;0.2914814;0;(-0.15, 1.27, -9.77);(-0.10606, -0.14367, 0.08735, -0.98004);not using;not using
629005;1005148576711530946;63851298253840;(-0.354, 1.299, -0.198);(0.063, 0.160, 0.120, 0.978);VALID;(0.515, 0.132, 0.847);(-0.354, 1.299, -10.198);66.950;VALID;(0.321, 0.150, 0.935);(-0.032, 0.000, 0.000);0.410;5.271;12.868;VALID;(0.113, 0.157, 0.981);(0.032, 0.000, 0.000);0.368;4.820;13.110;0.2954984;0;(-0.15, 1.27, -9.77);(-0.10606, -0.14367, 0.08735, -0.98004);not using;not using
629006;1005148576716532702;63851298253840;(-0.354, 1.299, -0.198);(0.063, 0.160, 0.120, 0.978);VALID;(0.517, 0.118, 0.848);(-0.354, 1.299, -10.198);66.950;VALID;(0.314, 0.137, 0.940);(-0.032, 0.000, 0.000);0.385;4.956;12.868;VALID;(0.112, 0.143, 0.983);(0.032, 0.000, 0.000);0.369;4.838;13.110;0.3055413;0;(-0.15, 1.27, -9.77);(-0.10606, -0.14367, 0.08735, -0.98004);not using;not using
629007;1005148576721534453;63851298253851;(-0.354, 1.299, -0.198);(0.062, 0.160, 0.120, 0.978);VALID;(0.517, 0.101, 0.850);(-0.354, 1.299, -10.198);66.950;VALID;(0.305, 0.120, 0.945);(-0.032, 0.000, 0.000);0.386;4.973;12.868;VALID;(0.110, 0.125, 0.986);(0.032, 0.000, 0.000);0.368;4.824;13.110;0.3171599;0;(-0.15, 1.27, -9.77);(-0.10606, -0.14367, 0.08735, -0.98004);not using;not using
629008;1005148576726536197;63851298253851;(-0.354, 1.299, -0.198);(0.062, 0.160, 0.120, 0.978);VALID;(0.481, 0.046, 0.875);(-0.354, 1.299, -10.198);66.950;INVALID;;;;;;VALID;(0.101, 0.083, 0.991);(0.032, 0.000, 0.000);0.321;4.205;13.110;2;0;(-0.15, 1.27, -9.77);(-0.10606, -0.14367, 0.08735, -0.98004);not using;not using
629009;1005148576731537936;63851298253863;(-0.354, 1.299, -0.198);(0.062, 0.160, 0.120, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;(-0.15, 1.27, -9.77);(-0.10606, -0.14367, 0.08735, -0.98004);not using;not using
629010;1005148576736539667;63851298253863;(-0.354, 1.299, -0.198);(0.062, 0.160, 0.120, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;(-0.15, 1.27, -9.77);(-0.10606, -0.14367, 0.08735, -0.98004);not using;not using
629011;1005148576741541391;63851298253863;(-0.354, 1.299, -0.198);(0.062, 0.160, 0.120, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;(-0.15, 1.27, -9.77);(-0.10606, -0.14367, 0.08735, -0.98004);not using;not using
629012;1005148576746543109;63851298253873;(-0.354, 1.299, -0.198);(0.062, 0.160, 0.120, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;(-0.15, 1.27, -9.77);(-0.10606, -0.14367, 0.08735, -0.98004);not using;not using
629013;1005148576751544821;63851298253873;(-0.354, 1.299, -0.198);(0.062, 0.160, 0.120, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;(-0.15, 1.27, -9.77);(-0.10606, -0.14367, 0.08735, -0.98004);not using;not using
629014;1005148576756546580;63851298253885;(-0.354, 1.299, -0.198);(0.062, 0.160, 0.120, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;(-0.15, 1.27, -9.77);(-0.10606, -0.14367, 0.08735, -0.98004);not using;not using
629015;1005148576761548469;63851298253885;(-0.354, 1.299, -0.198);(0.062, 0.160, 0.120, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;(-0.15, 1.27, -9.77);(-0.10606, -0.14367, 0.08735, -0.98004);not using;not using
629016;1005148576766568689;63851298253896;(-0.354, 1.299, -0.198);(0.061, 0.160, 0.120, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;(-0.15, 1.27, -9.77);(-0.10606, -0.14367, 0.08735, -0.98004);not using;not using
629017;1005148576771570660;63851298253896;(-0.354, 1.299, -0.198);(0.061, 0.160, 0.120, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;(-0.15, 1.27, -9.77);(-0.10606, -0.14367, 0.08735, -0.98004);not using;not using
629018;1005148576776572625;63851298253907;(-0.354, 1.299, -0.199);(0.061, 0.160, 0.120, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;(-0.15, 1.27, -9.77);(-0.10606, -0.14367, 0.08735, -0.98004);not using;not using
629019;1005148576781574583;63851298253907;(-0.354, 1.299, -0.199);(0.061, 0.160, 0.120, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;(-0.15, 1.27, -9.77);(-0.10606, -0.14367, 0.08735, -0.98004);not using;not using
629020;1005148576786576535;63851298253907;(-0.354, 1.299, -0.199);(0.061, 0.160, 0.120, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;(-0.15, 1.27, -9.77);(-0.10606, -0.14367, 0.08735, -0.98004);not using;not using
629021;1005148576791578343;63851298253917;(-0.354, 1.299, -0.199);(0.061, 0.160, 0.120, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;(-0.15, 1.27, -9.77);(-0.10606, -0.14367, 0.08735, -0.98004);not using;not using
629022;1005148576796580037;63851298253917;(-0.354, 1.299, -0.199);(0.061, 0.160, 0.120, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;(-0.15, 1.27, -9.77);(-0.10606, -0.14367, 0.08735, -0.98004);not using;not using
629023;1005148576801581726;63851298253928;(-0.354, 1.299, -0.199);(0.061, 0.160, 0.120, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;(-0.15, 1.27, -9.77);(-0.10606, -0.14367, 0.08735, -0.98004);not using;not using
629024;1005148576806583382;63851298253928;(-0.354, 1.299, -0.199);(0.061, 0.160, 0.120, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;(-0.15, 1.27, -9.77);(-0.10606, -0.14367, 0.08735, -0.98004);not using;not using
629025;1005148576811585032;63851298253939;(-0.354, 1.299, -0.199);(0.061, 0.160, 0.120, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;(-0.15, 1.27, -9.77);(-0.10606, -0.14367, 0.08735, -0.98004);not using;not using
629026;1005148576816586649;63851298253939;(-0.354, 1.299, -0.199);(0.061, 0.160, 0.120, 0.978);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;(-0.15, 1.27, -9.77);(-0.10606, -0.14367, 0.08735, -0.98004);not using;not using
